59910, +47.76942,-114.28129,,BIG ARM,30
59911, +48.14585,-113.92112,,BIGFORK,30
59912, +48.35832,-114.34590,,COLUMBIA FALLS,30
59913, +48.43424,-114.05838,P,CORAM,30
59914, +47.85492,-114.28187,,DAYTON,30
59915, +47.69659,-114.21496,,ELMO,30
59916, +48.32423,-113.89338,,ESSEX,30
59917, +48.72913,-115.34599,,EUREKA,30
59918, +48.75860,-114.88092,P,FORTINE,30
59919, +48.27933,-113.91054,P,HUNGRY HORSE,30
59920, +48.04775,-114.51375,,KILA,30
59921, +48.29887,-113.94973,P,LAKE MC DONALD,30
59922, +48.17669,-114.23490,,LAKESIDE,30
59923, +48.38099,-115.39406,,LIBBY,30
59925, +48.09368,-114.72742,,MARION,30
59926, +48.40044,-114.08731,P,MARTIN CITY,30
59927, +48.54545,-114.59198,P,OLNEY,30
59928, +48.77808,-114.33877,,POLEBRIDGE,30
59929, +47.90705,-114.34133,,PROCTOR,30
59930, +48.86718,-115.11820,,REXFORD,30
59931, +47.89939,-114.20682,,ROLLINS,30
59932, +48.06771,-114.20170,,SOMERS,30
59933, +48.44572,-115.33096,P,STRYKER,30
59934, +48.44572,-115.33096,P,TREGO,30
59935, +48.58049,-115.81691,,TROY,30
59936, +48.43296,-114.06219,P,WEST GLACIER,30
59937, +48.27456,-114.36512,,WHITEFISH,30
60001, +42.32476,-88.45248,P,ALDEN,17
60002, +42.45141,-88.07573,,ANTIOCH,17
60004, +42.08562,-87.99822,,ARLINGTON HEIGHTS,17
60005, +42.06092,-87.88307,,ARLINGTON HEIGHTS,17
60006, +41.81192,-87.68732,P,ARLINGTON HEIGHTS,17
60007, +42.02027,-87.90586,,ELK GROVE VILLAGE,17
60008, +42.07422,-88.02687,,ROLLING MEADOWS,17
60009, +41.81192,-87.68732,P,ELK GROVE VILLAGE,17
60010, +42.27350,-88.07258,,BARRINGTON,17
60011, +42.32281,-87.61005,P,BARRINGTON,17
60012, +42.23209,-88.30529,,CRYSTAL LAKE,17
60013, +42.20462,-88.25078,,CARY,17
60014, +42.24377,-88.32398,,CRYSTAL LAKE,17
60015, +42.17817,-87.86681,,DEERFIELD,17
60016, +42.04827,-87.89046,,DES PLAINES,17
60017, +42.02877,-87.89436,P,DES PLAINES,17
60018, +42.01547,-87.86871,,DES PLAINES,17
60019, +42.02427,-87.90706,U,DES PLAINES,17
60020, +42.40247,-88.17023,,FOX LAKE,17
60021, +42.21305,-88.25040,,FOX RIVER GROVE,17
60022, +42.10292,-87.81591,,GLENCOE,17
60025, +42.08271,-87.81971,,GLENVIEW,17
60026, +41.81192,-87.68732,,GLENVIEW NAS,17
60029, +42.05802,-87.79163,P,GOLF,17
60030, +42.35242,-88.05450,,GRAYSLAKE,17
60031, +42.37512,-87.93968,,GURNEE,17
60033, +42.36296,-88.49537,,HARVARD,17
60034, +42.45515,-88.43080,,HEBRON,17
60035, +42.18742,-87.81186,,HIGHLAND PARK,17
60037, +42.25507,-87.81826,,FORT SHERIDAN,17
60038, +42.09797,-88.01407,U,PALATINE,17
60039, +42.32476,-88.45248,P,CRYSTAL LAKE,17
60040, +42.20737,-87.81466,,HIGHWOOD,17
60041, +42.36652,-88.14568,,INGLESIDE,17
60042, +42.27179,-88.18846,,ISLAND LAKE,17
60043, +42.08842,-87.71456,,KENILWORTH,17
60044, +42.29417,-87.86767,,LAKE BLUFF,17
60045, +42.24002,-87.87756,,LAKE FOREST,17
60046, +42.38127,-87.99907,,LAKE VILLA,17
60047, +42.21654,-88.07694,,LAKE ZURICH,17
60048, +42.28947,-87.95772,,LIBERTYVILLE,17
60049, +42.19867,-88.04187,U,LONG GROVE,17
60050, +42.29667,-88.32088,,MCHENRY,17
60051, +42.32476,-88.45248,P,MCHENRY,17
60053, +42.03932,-87.79381,,MORTON GROVE,17
60055, +42.09797,-88.01407,U,PALATINE,17
60056, +42.06237,-87.93179,,MOUNT PROSPECT,17
60060, +42.25252,-88.02732,,MUNDELEIN,17
60061, +42.23118,-87.96297,,VERNON HILLS,17
60062, +42.12017,-87.83881,,NORTHBROOK,17
60064, +42.34732,-87.96297,,NORTH CHICAGO,17
60065, +41.81192,-87.68732,P,NORTHBROOK,17
60067, +42.10197,-88.05580,,PALATINE,17
60068, +42.03722,-87.84371,,PARK RIDGE,17
60069, +42.30914,-87.98721,,LINCOLNSHIRE,17
60070, +42.10580,-87.93951,,PROSPECT HEIGHTS,17
60071, +42.32846,-88.42986,,RICHMOND,17
60072, +42.40482,-88.30543,,RINGWOOD,17
60073, +42.27921,-88.05022,,ROUND LAKE,17
60074, +42.12987,-88.04942,,PALATINE,17
60075, +42.32281,-87.61005,P,RUSSELL,17
60076, +42.05787,-87.88356,,SKOKIE,17
60077, +42.03468,-87.76266,,SKOKIE,17
60078, +41.81192,-87.68732,P,PALATINE,17
60079, +42.32281,-87.61005,P,WAUKEGAN,17
60080, +42.44251,-88.27604,P,SOLON MILLS,17
60081, +42.36727,-88.25263,,SPRING GROVE,17
60082, +42.11637,-87.81206,P,TECHNY,17
60083, +42.44013,-87.94002,,WADSWORTH,17
60084, +42.24987,-88.07312,,WAUCONDA,17
60085, +42.32736,-87.98202,,WAUKEGAN,17
60086,+42.433350,-87.77659,U,NORTH CHICAGO,17
60087, +42.37292,-87.86847,,WAUKEGAN,17
60088, +42.30927,-87.85427,,GREAT LAKES,17
60089, +42.18041,-87.96077,,BUFFALO GROVE,17
60090, +42.12417,-87.93381,,WHEELING,17
60091, +42.07922,-87.72836,,WILMETTE,17
60092, +42.32281,-87.61005,P,LIBERTYVILLE,17
60093, +42.11217,-87.94016,,WINNETKA,17
60094, +41.81192,-87.68732,P,PALATINE,17
60095, +41.81192,-87.68732,,PALATINE,17
60096, +42.47832,-87.83422,,WINTHROP HARBOR,17
60097, +42.35516,-88.33279,,WONDER LAKE,17
60098, +42.32027,-88.46283,,WOODSTOCK,17
60099, +42.45577,-87.88497,,ZION,17
60101, +41.88757,-88.02251,,ADDISON,17
60102, +42.28071,-88.46193,,ALGONQUIN,17
60103, +42.03337,-88.15775,,BARTLETT,17
60104, +41.81192,-87.68732,,BELLWOOD,17
60105, +41.83967,-88.08871,U,BENSENVILLE,17
60106, +41.83967,-88.08871,,BENSENVILLE,17
60107, +42.01909,-88.17847,,STREAMWOOD,17
60108, +41.83967,-88.08871,,BLOOMINGDALE,17
60109, +42.04579,-88.53902,P,BURLINGTON,17
60110, +42.12500,-88.29723,,CARPENTERSVILLE,17
60111, +42.00862,-88.83055,,CLARE,17
60112, +41.92617,-88.68400,P,CORTLAND,17
60113, +41.93115,-88.95656,P,CRESTON,17
60114, +41.83967,-88.08871,U,ADDISON,17
60115, +41.81682,-88.79101,,DEKALB,17
60116, +41.83967,-88.08871,U,CAROL STREAM,17
60117, +41.83967,-88.08871,U,BLOOMINGDALE,17
60118, +42.02286,-88.41778,,DUNDEE,17
60119, +41.83492,-88.46993,,ELBURN,17
60120, +41.99068,-88.42977,,ELGIN,17
60121, +42.04133,-88.31260,P,ELGIN,17
60122, +42.06710,-88.30499,U,ELGIN,17
60123, +42.03632,-88.37104,,ELGIN,17
60125, +41.83967,-88.08871,U,CAROL STREAM,17
60126, +41.88353,-87.94641,,ELMHURST,17
60128, +41.83967,-88.08871,U,CAROL STREAM,17
60129, +42.04293,-88.91979,,ESMOND,17
60130, +41.81192,-87.68732,,FOREST PARK,17
60131, +41.93598,-87.88496,,FRANKLIN PARK,17
60132, +41.83967,-88.08871,U,CAROL STREAM,17
60134, +41.97974,-88.40616,,GENEVA,17
60135, +42.10153,-88.71810,,GENOA,17
60136, +42.10252,-88.37993,,GILBERTS,17
60137, +41.87203,-88.02938,,GLEN ELLYN,17
60138, +41.83967,-88.08871,P,GLEN ELLYN,17
60139, +41.83967,-88.08871,,GLENDALE HEIGHTS,17
60140, +42.02788,-88.45481,,HAMPSHIRE,17
60141, +41.81192,-87.68732,P,HINES,17
60142, +42.19737,-88.45081,,HUNTLEY,17
60143, +41.83967,-88.08871,,ITASCA,17
60144, +41.93697,-88.42017,P,KANEVILLE,17
60145, +42.09078,-88.76276,,KINGSTON,17
60146, +42.08703,-88.87115,,KIRKLAND,17
60147, +41.93697,-88.42017,P,LAFOX,17
60148, +41.86982,-88.00386,,LOMBARD,17
60150, +41.93173,-88.88516,,MALTA,17
60151, +41.92291,-88.50792,,MAPLE PARK,17
60152, +42.25517,-88.60789,,MARENGO,17
60153, +41.81192,-87.68732,,MAYWOOD,17
60154, +41.81192,-87.68732,,WESTCHESTER,17
60155, +41.81192,-87.68732,,BROADVIEW,17
60157, +41.83967,-88.08871,,MEDINAH,17
60159, +41.81192,-87.68732,P,SCHAUMBURG,17
60160, +41.91488,-87.85870,,MELROSE PARK,17
60161, +41.81192,-87.68732,P,MELROSE PARK,17
60162, +41.81192,-87.68732,,HILLSIDE,17
60163, +41.81192,-87.68732,,BERKELEY,17
60164, +41.92138,-87.89241,,MELROSE PARK,17
60165, +41.90743,-87.87801,,STONE PARK,17
60168, +41.81192,-87.68732,P,SCHAUMBURG,17
60170, +42.02577,-88.42593,P,PLATO CENTER,17
60171, +41.92316,-87.83931,,RIVER GROVE,17
60172, +41.83967,-88.08871,,ROSELLE,17
60173, +42.07983,-88.04640,,SCHAUMBURG,17
60174, +41.93715,-88.43016,,SAINT CHARLES,17
60175, +41.94317,-88.38690,,SAINT CHARLES,17
60176, +41.95918,-87.87341,,SCHILLER PARK,17
60177, +42.00747,-88.40589,,SOUTH ELGIN,17
60178, +41.89368,-88.68562,,SYCAMORE,17
60179, +42.07933,-88.22365,U,HOFFMAN ESTATES,17
60180, +42.22256,-88.52509,,UNION,17
60181, +41.87537,-87.97643,,VILLA PARK,17
60182, +41.90873,-88.59915,P,VIRGIL,17
60183, +41.93697,-88.42017,P,WASCO,17
60184, +41.83967,-88.08871,P,WAYNE,17
60185, +41.83967,-88.08871,,WEST CHICAGO,17
60186, +41.83967,-88.08871,P,WEST CHICAGO,17
60187, +41.83967,-88.08871,,WHEATON,17
60188, +41.83967,-88.08871,,CAROL STREAM,17
60189, +41.83967,-88.08871,P,WHEATON,17
60190, +41.83967,-88.08871,,WINFIELD,17
60191, +41.83967,-88.08871,,WOOD DALE,17
60192, +42.09248,-88.11612,,SCHAUMBURG,17
60193, +42.01682,-88.11784,,SCHAUMBURG,17
60194, +42.02892,-88.11665,,SCHAUMBURG,17
60195, +42.07637,-88.10926,,SCHAUMBURG,17
60196, +42.05637,-88.07252,U,SCHAUMBURG,17
60197, +41.83967,-88.08871,P,CAROL STREAM,17
60198, +41.83967,-88.08871,P,CAROL STREAM,17
60199, +41.83967,-88.08871,,CAROL STREAM,17
60201, +42.04914,-87.70215,,EVANSTON,17
60202, +42.04452,-87.68796,,EVANSTON,17
60203, +42.04792,-87.71815,,EVANSTON,17
60204, +41.81192,-87.68732,P,EVANSTON,17
60208, +42.05862,-87.68450,U,EVANSTON,17
60209, +42.04973,-87.67940,U,EVANSTON,17
60301, +41.81192,-87.68732,,OAK PARK,17
60302, +41.81192,-87.68732,,OAK PARK,17
60303, +41.81192,-87.68732,P,OAK PARK,17
60304, +41.81192,-87.68732,,OAK PARK,17
60305, +41.81192,-87.68732,,RIVER FOREST,17
60401, +41.35687,-87.62672,,BEECHER,17
60402, +41.81192,-87.68732,,BERWYN,17
60406, +41.81192,-87.68732,,BLUE ISLAND,17
60407, +41.23867,-88.27883,,BRACEVILLE,17
60408, +41.28587,-88.01717,,BRAIDWOOD,17
60409, +41.81192,-87.68732,,CALUMET CITY,17
60410, +41.43313,-88.19932,,CHANNAHON,17
60411, +41.81192,-87.68732,,CHICAGO HEIGHTS,17
60412, +41.81192,-87.68732,P,CHICAGO HEIGHTS,17
60415, +41.81192,-87.68732,,CHICAGO RIDGE,17
60416, +41.28403,-88.37481,,COAL CITY,17
60417, +41.42668,-87.62122,,CRETE,17
60419, +41.81192,-87.68732,,DOLTON,17
60420, +41.05955,-88.41708,,DWIGHT,17
60421, +41.44288,-88.09058,,ELWOOD,17
60422, +41.81192,-87.68732,,FLOSSMOOR,17
60423, +41.45174,-87.89610,,FRANKFORT,17
60424, +41.17750,-88.33801,,GARDNER,17
60425, +41.81192,-87.68732,,GLENWOOD,17
60426, +41.81192,-87.68732,,HARVEY,17
60429, +41.81192,-87.68732,,HAZEL CREST,17
60430, +41.81192,-87.68732,,HOMEWOOD,17
60431, +41.47120,-87.93909,,JOLIET,17
60432, +41.54273,-88.04514,,JOLIET,17
60433, +41.47626,-87.88224,,JOLIET,17
60434, +41.52543,-88.08420,P,JOLIET,17
60435, +41.46872,-87.93803,,JOLIET,17
60436, +41.48843,-88.15716,,JOLIET,17
60437, +41.18807,-88.47240,,KINSMAN,17
60438, +41.81192,-87.68732,,LANSING,17
60439, +41.70743,-87.97556,,LEMONT,17
60440, +41.62333,-88.02246,,BOLINGBROOK,17
60441, +41.55261,-88.03126,,LOCKPORT,17
60442, +41.49190,-87.97911,,MANHATTAN,17
60443, +41.81192,-87.68732,,MATTESON,17
60444, +41.22642,-88.42174,,MAZON,17
60445, +41.81192,-87.68732,,MIDLOTHIAN,17
60446, +41.64038,-88.06962,,ROMEOVILLE,17
60447, +41.42986,-88.42288,,MINOOKA,17
60448, +41.42600,-88.00676,,MOKENA,17
60449, +41.41226,-87.78664,,MONEE,17
60450, +41.33743,-88.43018,,MORRIS,17
60451, +41.51080,-87.96180,,NEW LENOX,17
60452, +41.81192,-87.68732,,OAK FOREST,17
60453, +41.81192,-87.68732,,OAK LAWN,17
60454, +41.81192,-87.68732,P,OAK LAWN,17
60455, +41.81192,-87.68732,,BRIDGEVIEW,17
60456, +41.81192,-87.68732,,HOMETOWN,17
60457, +41.81192,-87.68732,,HICKORY HILLS,17
60458, +41.81192,-87.68732,,JUSTICE,17
60459, +41.81192,-87.68732,,BURBANK,17
60460, +40.99881,-88.53853,,ODELL,17
60461, +41.81192,-87.68732,,OLYMPIA FIELDS,17
60462, +41.81192,-87.68732,,ORLAND PARK,17
60463, +41.81192,-87.68732,,PALOS HEIGHTS,17
60464, +41.81192,-87.68732,,PALOS PARK,17
60465, +41.81192,-87.68732,,PALOS HILLS,17
60466, +41.81192,-87.68732,,PARK FOREST,17
60467, +41.81192,-87.68732,,ORLAND PARK,17
60468, +41.34631,-87.77213,,PEOTONE,17
60469, +41.81192,-87.68732,,POSEN,17
60470, +41.17253,-88.66375,,RANSOM,17
60471, +41.81192,-87.68732,,RICHTON PARK,17
60472, +41.95273,-87.87888,,ROBBINS,17
60473, +41.81192,-87.68732,,SOUTH HOLLAND,17
60474, +41.17188,-88.26733,P,SOUTH WILMINGTON,17
60475, +41.81192,-87.68732,,STEGER,17
60476, +41.81192,-87.68732,,THORNTON,17
60477, +42.14347,-88.02651,,TINLEY PARK,17
60478, +41.81192,-87.68732,,COUNTRY CLUB HILLS,17
60479, +41.24734,-88.50558,,VERONA,17
60480, +41.81192,-87.68732,,WILLOW SPRINGS,17
60481, +41.35934,-88.08471,,WILMINGTON,17
60482, +41.81192,-87.68732,,WORTH,17
60490, +41.67904,-88.14033,,BOLINGBROOK,17
60499, +41.81192,-87.68732,P,BEDFORD PARK,17
60501, +41.81192,-87.68732,,SUMMIT ARGO,17
60504, +41.76839,-88.13661,,AURORA,17
60505, +41.76547,-88.40544,,AURORA,17
60506, +41.79083,-88.41683,,AURORA,17
60507, +41.93697,-88.42017,P,AURORA,17
60510, +41.82829,-88.40733,,BATAVIA,17
60511, +41.76432,-88.54574,,BIG ROCK,17
60512, +41.69841,-88.42787,,BRISTOL,17
60513, +41.81192,-87.68732,,BROOKFIELD,17
60514, +41.77429,-87.96609,,CLARENDON HILLS,17
60515, +41.79627,-88.01226,,DOWNERS GROVE,17
60516, +41.75231,-88.02179,,DOWNERS GROVE,17
60517, +41.73678,-88.04173,,WOODRIDGE,17
60518, +41.54992,-88.93598,,EARLVILLE,17
60519, +41.77723,-88.24619,P,EOLA,17
60520, +41.74071,-88.68605,,HINCKLEY,17
60521, +41.78213,-87.96684,,HINSDALE,17
60522, +41.83967,-88.08871,,HINSDALE,17
60523, +41.83713,-87.96375,,OAK BROOK,17
60525, +41.81192,-87.68732,,LA GRANGE,17
60526, +41.81192,-87.68732,,LA GRANGE PARK,17
60527, +41.83967,-88.08871,U,HINSDALE,17
60530, +41.78439,-88.97506,,LEE,17
60531, +41.47805,-88.72650,,LELAND,17
60532, +41.79818,-88.03771,,LISLE,17
60534, +41.81192,-87.68732,,LYONS,17
60536, +41.59031,-88.56202,P,MILLBROOK,17
60537, +41.56138,-88.59747,P,MILLINGTON,17
60538, +41.64375,-88.45795,,MONTGOMERY,17
60539, +41.82392,-88.33402,,MOOSEHEART,17
60540, +41.75902,-88.15238,,NAPERVILLE,17
60541, +41.54066,-88.49290,,NEWARK,17
60542, +41.80736,-88.33518,,NORTH AURORA,17
60543, +41.63101,-88.42047,,OSWEGO,17
60544, +41.63245,-88.16969,,PLAINFIELD,17
60545, +41.62856,-88.51381,,PLANO,17
60546, +41.81192,-87.68732,,RIVERSIDE,17
60548, +41.70209,-88.68890,,SANDWICH,17
60549, +41.48974,-88.75249,,SERENA,17
60550, +41.74677,-88.83682,,SHABBONA,17
60551, +41.52121,-88.71097,,SHERIDAN,17
60552, +41.86064,-88.78304,,SOMONAUK,17
60553, +41.79674,-89.08612,,STEWARD,17
60554, +41.77678,-88.45165,,SUGAR GROVE,17
60555, +41.80542,-88.17155,,WARRENVILLE,17
60556, +41.75521,-88.77855,,WATERMAN,17
60557, +41.44088,-88.77032,P,WEDRON,17
60558, +41.81192,-87.68732,,WESTERN SPRINGS,17
60559, +41.79987,-87.97071,,WESTMONT,17
60560, +41.60167,-88.43753,,YORKVILLE,17
60561, +41.74343,-87.98046,,DARIEN,17
60563, +41.78245,-88.14988,,NAPERVILLE,17
60564, +41.68147,-88.20142,,NAPERVILLE,17
60565, +41.73792,-88.11271,,NAPERVILLE,17
60566, +41.83967,-88.08871,P,NAPERVILLE,17
60567, +41.83967,-88.08871,P,NAPERVILLE,17
60568,+41.935616,-88.43238,U,AURORA,17
60570, +41.83967,-88.08871,U,HINSDALE,17
60572, +41.83967,-88.08871,U,AURORA,17
60597, +41.83967,-88.08871,U,FOX VALLEY,17
60598, +41.83967,-88.08871,P,AURORA,17
60599, +41.83967,-88.08871,,FOX VALLEY,17
60601, +41.81192,-87.68732,,CHICAGO,17
60602, +41.81192,-87.68732,,CHICAGO,17
60603, +42.05517,-87.72596,,CHICAGO,17
60604, +41.81192,-87.68732,,CHICAGO,17
60605, +41.81192,-87.68732,,CHICAGO,17
60606, +41.81192,-87.68732,,CHICAGO,17
60607, +41.92888,-87.81381,,CHICAGO,17
60608, +41.81192,-87.68732,,CHICAGO,17
60609, +41.81192,-87.68732,,CHICAGO,17
60610, +41.81192,-87.68732,,CHICAGO,17
60611, +41.81192,-87.68732,,CHICAGO,17
60612, +41.81192,-87.68732,,CHICAGO,17
60613, +41.81192,-87.68732,,CHICAGO,17
60614, +41.81192,-87.68732,,CHICAGO,17
60615, +41.81192,-87.68732,,CHICAGO,17
60616, +41.81192,-87.68732,,CHICAGO,17
60617, +41.81192,-87.68732,,CHICAGO,17
60618, +41.81192,-87.68732,,CHICAGO,17
60619, +41.81192,-87.68732,,CHICAGO,17
60620, +41.81192,-87.68732,,CHICAGO,17
60621, +41.81192,-87.68732,,CHICAGO,17
60622, +41.81192,-87.68732,,CHICAGO,17
60623, +41.81192,-87.68732,,CHICAGO,17
60624, +41.81192,-87.68732,,CHICAGO,17
60625, +41.81192,-87.68732,,CHICAGO,17
60626, +41.81192,-87.68732,,CHICAGO,17
60628, +41.81192,-87.68732,,CHICAGO,17
60629, +41.81192,-87.68732,,CHICAGO,17
60630, +41.81192,-87.68732,,CHICAGO,17
60631, +42.00583,-87.80861,,CHICAGO,17
60632, +41.81192,-87.68732,,CHICAGO,17
60633, +41.81192,-87.68732,,CHICAGO,17
60634, +41.93335,-87.81630,,CHICAGO,17
60636, +41.81192,-87.68732,,CHICAGO,17
60637, +41.81192,-87.68732,,CHICAGO,17
60638, +41.81192,-87.68732,,CHICAGO,17
60639, +41.81192,-87.68732,,CHICAGO,17
60640, +41.81192,-87.68732,,CHICAGO,17
60641, +41.81192,-87.68732,,CHICAGO,17
60643, +41.81192,-87.68732,,CHICAGO,17
60644, +41.81192,-87.68732,,CHICAGO,17
60645, +42.00808,-87.72145,,CHICAGO,17
60646, +42.00663,-87.75901,,CHICAGO,17
60647, +41.81192,-87.68732,,CHICAGO,17
60649, +41.81192,-87.68732,,CHICAGO,17
60651, +41.81192,-87.68732,,CHICAGO,17
60652, +41.81192,-87.68732,,CHICAGO,17
60653, +41.81192,-87.68732,,CHICAGO,17
60654, +41.81192,-87.68732,,CHICAGO,17
60655, +41.81192,-87.68732,,CHICAGO,17
60656, +41.97353,-87.86576,,CHICAGO,17
60657, +41.81192,-87.68732,,CHICAGO,17
60659, +41.99724,-87.71662,,CHICAGO,17
60660, +41.81192,-87.68732,,CHICAGO,17
60661, +41.81192,-87.68732,,CHICAGO,17
60663, +41.81192,-87.68732,U,CHICAGO,17
60664, +41.81192,-87.68732,P,CHICAGO,17
60665, +41.81192,-87.68732,U,CHICAGO,17
60666, +41.96802,-87.89121,P,AMF OHARE,17
60667, +41.81192,-87.68732,U,CHICAGO,17
60668, +41.81192,-87.68732,U,CHICAGO,17
60669, +41.81192,-87.68732,U,CHICAGO,17
60670, +41.81192,-87.68732,U,CHICAGO,17
60671, +41.81192,-87.68732,U,CHICAGO,17
60672, +41.81192,-87.68732,U,CHICAGO,17
60673, +41.81192,-87.68732,U,CHICAGO,17
60674, +41.81192,-87.68732,U,CHICAGO,17
60675, +41.81192,-87.68732,U,CHICAGO,17
60677, +41.81192,-87.68732,U,CHICAGO,17
60678, +41.81192,-87.68732,U,CHICAGO,17
60679, +41.81192,-87.68732,U,CHICAGO,17
60680, +41.81192,-87.68732,P,CHICAGO,17
60681, +41.81192,-87.68732,P,CHICAGO,17
60683, +41.81192,-87.68732,U,CHICAGO,17
60684, +41.81192,-87.68732,U,CHICAGO,17
60685, +41.81192,-87.68732,U,CHICAGO,17
60687, +41.81192,-87.68732,U,CHICAGO,17
60690, +41.81192,-87.68732,P,CHICAGO,17
60691, +41.81192,-87.68732,P,CHICAGO,17
60693, +42.09642,-87.71791,,CHICAGO,17
60694, +41.81192,-87.68732,U,CHICAGO,17
60697, +41.81192,-87.68732,U,CHICAGO,17
60699, +41.81192,-87.68732,U,CHICAGO,17
60701, +41.81192,-87.68732,,CHICAGO,17
60706, +41.81192,-87.68732,,HARWOOD HEIGHTS,17
60707, +41.92318,-87.81850,,ELMWOOD PARK,17
60712, +42.00798,-87.73613,,LINCOLNWOOD,17
60714, +42.03117,-87.81116,,NILES,17
60803, +41.81192,-87.68732,,ALSIP,17
60804, +41.81192,-87.68732,,CICERO,17
60805, +41.81192,-87.68732,,EVERGREEN PARK,17
60827, +41.81192,-87.68732,,RIVERDALE,17
60901, +41.11115,-87.87461,,KANKAKEE,17
60902, +41.14646,-87.88897,U,KANKAKEE,17
60910, +41.09158,-87.68428,P,AROMA PARK,17
60911, +40.87625,-87.97392,,ASHKUM,17
60912, +40.96309,-87.62594,,BEAVERVILLE,17
60913, +41.13880,-88.05353,,BONFIELD,17
60914, +41.18096,-87.84703,,BOURBONNAIS,17
60915, +41.20776,-87.84258,,BRADLEY,17
60917, +41.05633,-88.07384,,BUCKINGHAM,17
60918, +40.60081,-88.02374,,BUCKLEY,17
60919, +40.96714,-88.18884,,CABERY,17
60920, +41.02475,-88.30722,,CAMPUS,17
60921, +40.73695,-88.29492,,CHATSWORTH,17
60922, +40.96879,-87.95123,,CHEBANSE,17
60924, +40.73817,-87.90787,,CISSNA PARK,17
60926, +40.56757,-87.80404,P,CLAYTONVILLE,17
60927, +40.92959,-87.94532,,CLIFTON,17
60928, +40.66202,-87.95062,,CRESCENT CITY,17
60929, +40.88250,-88.30019,,CULLOM,17
60930, +40.81139,-87.96713,,DANFORTH,17
60931, +40.88052,-87.59883,,DONOVAN,17
60932, +40.34441,-87.70158,P,EAST LYNN,17
60933, +40.46483,-88.27124,P,ELLIOTT,17
60934, +40.96920,-88.35892,,EMINGTON,17
60935, +41.15539,-88.15718,,ESSEX,17
60936, +40.69647,-88.31838,,GIBSON CITY,17
60938, +40.76595,-87.83464,,GILMAN,17
60939, +40.74808,-87.82876,P,GOODWINE,17
60940, +41.20494,-87.64415,,GRANT PARK,17
60941, +41.12077,-87.89973,,HERSCHER,17
60942, +40.44213,-87.67294,,HOOPESTON,17
60944, +41.14646,-87.88897,P,HOPKINS PARK,17
60945, +40.82691,-87.58466,P,IROQUOIS,17
60946, +40.89732,-88.18689,,KEMPTON,17
60948, +40.53722,-87.96630,,LODA,17
60949, +40.37089,-88.15254,,LUDLOW,17
60950, +41.17329,-87.87675,,MANTENO,17
60951, +40.93120,-87.74717,,MARTINTON,17
60952, +40.53791,-88.29933,,MELVIN,17
60953, +40.75071,-87.69503,,MILFORD,17
60954, +41.11657,-87.86851,,MOMENCE,17
60955, +40.75844,-87.85204,,ONARGA,17
60956, +40.96699,-87.71607,P,PAPINEAU,17
60957, +40.66090,-88.19783,,PAXTON,17
60959, +40.72098,-88.18673,,PIPER CITY,17
60960, +40.42245,-87.85821,,RANKIN,17
60961, +41.09900,-88.19840,,REDDICK,17
60962, +40.57087,-88.23468,,ROBERTS,17
60963, +40.36312,-87.68289,,ROSSVILLE,17
60964, +41.06820,-87.68732,,SAINT ANNE,17
60966, +40.75308,-87.58941,,SHELDON,17
60967, +40.74808,-87.82876,P,STOCKLAND,17
60968, +40.67325,-88.09972,,THAWVILLE,17
60969, +41.10880,-88.14652,P,UNION HILL,17
60970, +40.74993,-87.79847,,WATSEKA,17
60973, +40.63319,-87.65832,,WELLINGTON,17
60974, +40.71507,-87.73074,P,WOODLAND,17
61001, +42.45416,-90.11847,,APPLE RIVER,17
61006, +41.83835,-89.19317,,ASHTON,17
61007, +42.17858,-89.59537,,BAILEYVILLE,17
61008, +42.27638,-88.82321,,BELVIDERE,17
61010, +42.09197,-89.32262,,BYRON,17
61011, +42.39702,-88.84302,,CALEDONIA,17
61012, +42.41042,-88.75995,,CAPRON,17
61013, +42.37612,-89.63648,P,CEDARVILLE,17
61014, +41.99482,-89.87763,,CHADWICK,17
61015, +41.99742,-89.19964,,CHANA,17
61016, +42.24070,-88.98374,,CHERRY VALLEY,17
61017, +41.90297,-89.80429,P,COLETA,17
61018, +42.41079,-89.58317,,DAKOTA,17
61019, +42.39814,-89.61102,,DAVIS,17
61020, +42.10633,-89.09920,,DAVIS JUNCTION,17
61021, +41.80922,-89.41715,,DIXON,17
61024, +42.43468,-89.21337,,DURAND,17
61025, +42.46626,-90.54055,,EAST DUBUQUE,17
61027, +42.33203,-89.76117,P,ELEROY,17
61028, +42.30926,-90.18106,,ELIZABETH,17
61030, +42.12004,-89.31259,,FORRESTON,17
61031, +41.81600,-89.31103,,FRANKLIN GROVE,17
61032, +42.32352,-89.59160,,FREEPORT,17
61036, +42.38227,-90.31258,,GALENA,17
61037, +41.78653,-89.76104,P,GALT,17
61038, +42.26118,-88.76143,,GARDEN PRAIRIE,17
61039, +42.23831,-89.45952,,GERMAN VALLEY,17
61041, +42.27465,-90.29513,,HANOVER,17
61042, +41.68953,-89.54560,,HARMON,17
61043, +42.04512,-89.31359,P,HOLCOMB,17
61044, +42.28225,-89.89128,,KENT,17
61046, +42.07894,-89.81473,,LANARK,17
61047, +42.14781,-89.27838,,LEAF RIVER,17
61048, +42.38630,-89.81675,,LENA,17
61049, +42.02461,-89.00411,,LINDENWOOD,17
61050, +42.42813,-89.76430,,MC CONNELL,17
61051, +41.99182,-89.76401,,MILLEDGEVILLE,17
